"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.578,0.19,0.69,0.33,-0.54,-0.29
"ClusIPW",0.636,0.801,0.64,0.43,0.61,0.05,-0.14
"addIPW",0.711,0.481,-0.05,0.48,-0.07,0.81,0.31
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
