"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.396,0.571,0.18,0.69,0.21,-0.63,-0.21
"ClusIPW",0.75,0.359,-0.34,0.66,0.23,0.1,0.62
"addIPW",0.636,0.598,0.24,0.94,0.14,0.07,-0.19
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
