"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.644,0.35,0.58,0.3,-0.61,-0.29
"ClusIPW",0.769,0.508,0.02,0.61,0.01,-0.18,0.77
"addIPW",0.768,0.623,0.3,0.52,-0.36,0.33,0.63
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
