"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.22,0.54,0.1,0.62,0.04,-0.65,-0.43
"ClusIPW",0.713,0.373,-0.3,0.55,0.55,-0.06,0.55
"addIPW",0.863,0.526,0.06,0.63,0.14,0.08,0.76
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
