"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.592,0.23,0.57,0.08,-0.73,-0.29
"ClusIPW",0.739,0.515,0.04,0.77,-0.3,0.06,0.56
"addIPW",0.809,0.497,-0.01,0.42,0.31,0.7,0.49
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
