"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.605,0.25,0.53,0.28,-0.64,-0.41
"ClusIPW",0.609,0.282,-0.5,0.5,-0.09,0.5,0.5
"addIPW",0.708,0.343,-0.38,0.6,0.09,0.56,0.43
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
