"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.63,0.31,0.53,0.23,-0.66,-0.37
"ClusIPW",0.846,0.576,0.19,0.62,0.62,0.3,0.33
"addIPW",0.89,0.59,0.22,0.77,0.24,0.15,0.52
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
