"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.636,0.32,0.51,0.34,-0.68,-0.25
"ClusIPW",0.71,0.431,-0.17,0.21,0.62,-0.03,0.74
"addIPW",0.76,0.464,-0.09,0.33,0.73,0.08,0.59
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
