"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.662,0.39,0.55,0.3,-0.61,-0.3
"ClusIPW",0.65,0.646,0.35,0.47,-0.08,-0.51,0.63
"addIPW",0.781,0.631,0.32,0.67,-0.05,0.64,0.21
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
