"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.295,0.554,0.14,0.61,0.22,-0.67,-0.35
"ClusIPW",0.27,0.479,-0.05,-0.35,0.56,-0.6,0.45
"addIPW",0.84,0.752,0.56,0.54,-0.05,0.3,0.54
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
