"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.208,0.525,0.06,0.3,0.58,-0.65,-0.39
"ClusIPW",0.58,0.311,-0.44,0.11,0.48,0.62,0.41
"addIPW",0.765,0.428,-0.18,0.29,0.6,0.17,0.71
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
