"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.599,0.24,0.64,0.29,-0.61,-0.27
"ClusIPW",0.771,0.751,0.56,0.48,-0.27,0.25,0.56
"addIPW",0.767,0.798,0.64,0.36,0.19,-0.16,0.63
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
