"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.649,0.36,0.59,0.14,-0.67,-0.24
"ClusIPW",0.641,0.387,-0.27,0.64,-0.31,-0.03,0.64
"addIPW",0.849,0.713,0.49,0.59,0.02,0.09,0.63
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
