"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.598,0.24,0.46,0.48,-0.63,-0.31
"ClusIPW",0.848,0.495,-0.01,0.57,0.12,0.57,0.57
"addIPW",0.896,0.613,0.28,0.56,0.47,0.28,0.55
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
