"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.458,0.755,0.57,0.41,0.14,-0.7,0.06
"ClusIPW",0.802,0.72,0.51,0.51,-0.19,0.51,0.45
"addIPW",0.515,0.417,-0.2,0.05,-0.45,0.58,0.65
"Oracle",0.907,0.625,0.3,0.6,0.3,0.3,0.6
