"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.624,0.3,0.6,0.22,-0.59,-0.39
"ClusIPW",0.338,0.172,-0.69,0.12,0.3,0.64,0.13
"addIPW",0.887,0.652,0.36,0.76,0.13,0.21,0.48
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
