"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.238,0.655,0.37,0.25,0.38,-0.76,-0.28
"ClusIPW",0.77,0.414,-0.21,0.5,0.66,0.26,0.44
"addIPW",0.841,0.637,0.32,0.37,0.09,0.66,0.56
"Oracle",0.923,0.628,0.3,0.6,0.3,0.3,0.6
