"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.629,0.31,0.44,0.2,-0.74,-0.36
"ClusIPW",0.496,0.229,-0.59,0.38,0.5,0.48,0.15
"addIPW",0.799,0.558,0.14,0.17,0.36,0.09,0.9
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
