"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.74,0.55,0.53,0.28,-0.56,-0.18
"ClusIPW",0.605,0.368,-0.32,-0.02,0.17,0.65,0.66
"addIPW",0.691,0.577,0.19,-0.14,0.17,0.37,0.88
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
