"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.228,0.557,0.14,0.55,0.11,-0.73,-0.35
"ClusIPW",0.363,0.195,-0.65,0.13,-0.09,-0.15,0.72
"addIPW",0.816,0.676,0.42,0.25,0.1,0.13,0.86
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
