"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.411,0.606,0.26,0.56,0.3,-0.72,-0.07
"ClusIPW",0.481,0.393,-0.26,0.61,-0.6,-0.08,0.44
"addIPW",0.854,0.589,0.22,0.64,0,0.54,0.49
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
