"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.535,0.09,0.74,-0.08,-0.63,-0.22
"ClusIPW",0.581,0.64,0.34,-0.23,0.78,0.04,0.47
"addIPW",0.494,0.492,-0.02,-0.37,0.02,0.64,0.67
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
