"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.603,0.25,0.54,0.12,-0.76,-0.23
"ClusIPW",0.475,0.376,-0.3,0.51,-0.62,0.02,0.51
"addIPW",0.853,0.708,0.48,0.51,0.14,-0.02,0.7
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
