"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.632,0.32,0.67,0.2,-0.62,-0.17
"ClusIPW",0.593,0.306,-0.45,0.45,-0.15,0.61,0.45
"addIPW",0.784,0.581,0.2,0.94,0.19,0.18,0.12
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
