"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.305,0.55,0.12,0.64,0.21,-0.64,-0.35
"ClusIPW",0.624,0.306,-0.45,0.6,0.06,0.6,0.26
"addIPW",0.515,0.391,-0.27,0.9,-0.05,0.28,-0.21
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
