"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.223,0.588,0.21,0.44,0.12,-0.82,-0.28
"ClusIPW",0.53,0.2,-0.65,0.52,0.07,0.15,0.54
"addIPW",0.89,0.596,0.24,0.58,0.25,0.13,0.73
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
