"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.171,0.561,0.15,0.43,0.09,-0.83,-0.32
"ClusIPW",0.309,0.599,0.24,0.34,0.69,-0.23,-0.54
"addIPW",0.733,0.54,0.1,0.66,0.74,0.11,0.08
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
