"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.434,0.608,0.27,0.69,0.21,-0.62,-0.14
"ClusIPW",0.344,0.391,-0.27,-0.14,-0.55,0.02,0.78
"addIPW",0.856,0.685,0.44,0.27,0.37,0.41,0.66
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
