"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.684,0.43,0.58,0.23,-0.53,-0.38
"ClusIPW",0.182,0.425,-0.19,-0.54,0.45,0.68,-0.09
"addIPW",0.869,0.57,0.17,0.66,0.04,0.52,0.52
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
