"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.597,0.23,0.59,0.31,-0.68,-0.19
"ClusIPW",0.678,0.525,0.06,0.78,0.56,0.25,-0.15
"addIPW",0.834,0.451,-0.12,0.71,0.15,0.19,0.65
"Oracle",0.915,0.628,0.3,0.6,0.3,0.3,0.6
