"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.614,0.28,0.56,0.29,-0.6,-0.41
"ClusIPW",0.777,0.404,-0.24,0.44,0.61,0.31,0.53
"addIPW",0.904,0.621,0.29,0.65,0.43,0.17,0.52
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
