"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.598,0.25,0.41,0.32,-0.75,-0.34
"ClusIPW",0.512,0.776,0.61,-0.02,-0.58,0.29,0.46
"addIPW",0.846,0.502,0,0.32,0.27,0.42,0.8
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
