"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.583,0.21,0.61,0.26,-0.61,-0.38
"ClusIPW",0.726,0.384,-0.28,0.21,0.22,0.45,0.79
"addIPW",0.871,0.567,0.17,0.81,0.15,0.33,0.43
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
