"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.643,0.35,0.55,-0.08,-0.72,-0.22
"ClusIPW",0.748,0.344,-0.37,0.53,0.39,0.34,0.56
"addIPW",0.813,0.463,-0.09,0.74,0.09,0.53,0.4
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
