"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.614,0.28,0.64,0.27,-0.64,-0.16
"ClusIPW",0.869,0.509,0.02,0.65,0.31,0.51,0.47
"addIPW",0.894,0.548,0.12,0.61,0.41,0.37,0.55
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
