"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.486,0.6,0.24,0.77,0.26,-0.48,-0.21
"ClusIPW",0.709,0.477,-0.06,0.84,0.12,0.53,0.03
"addIPW",0.867,0.656,0.37,0.61,0.3,0.55,0.31
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
