"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.654,0.37,0.51,0.26,-0.71,-0.19
"ClusIPW",0.348,0.463,-0.09,0.55,-0.41,-0.66,0.28
"addIPW",0.849,0.763,0.59,0.58,0.36,0.1,0.42
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
