"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.575,0.19,0.61,0.34,-0.64,-0.27
"ClusIPW",0.565,0.242,-0.57,0.7,0.01,0.1,0.42
"addIPW",0.833,0.703,0.47,0.74,0.1,-0.06,0.46
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
