"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.495,0,0.69,0.34,-0.6,-0.22
"ClusIPW",0.337,0.125,-0.75,0.49,-0.04,-0.04,0.43
"addIPW",0.749,0.744,0.55,0.37,0.7,0,0.27
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
