"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.666,0.39,0.54,0.1,-0.61,-0.42
"ClusIPW",0.763,0.408,-0.23,0.67,-0.1,0.26,0.65
"addIPW",0.897,0.56,0.15,0.58,0.33,0.4,0.62
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
