"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.642,0.34,0.46,0.32,-0.74,-0.16
"ClusIPW",0.653,0.338,-0.39,0.57,-0.21,0.17,0.68
"addIPW",0.799,0.533,0.08,0.56,-0.24,0.27,0.74
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
