"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.679,0.42,0.31,0.2,-0.81,-0.18
"ClusIPW",0.439,0.518,0.04,0.92,-0.04,-0.2,-0.33
"addIPW",0.87,0.669,0.4,0.56,0.49,0.39,0.36
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
