"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.691,0.45,0.73,0.11,-0.41,-0.3
"ClusIPW",-0.097,0.622,0.3,-0.87,0.14,0.17,-0.31
"addIPW",0.706,0.751,0.56,-0.08,0.51,0.48,0.43
"Oracle",0.9,0.621,0.3,0.6,0.3,0.3,0.6
