"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.453,0.628,0.31,0.7,0.24,-0.57,-0.18
"ClusIPW",0.633,0.442,-0.15,0.24,0.33,-0.4,0.81
"addIPW",0.867,0.595,0.24,0.53,0.26,-0.02,0.77
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
