"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.641,0.34,0.67,0.12,-0.63,-0.14
"ClusIPW",0.69,0.347,-0.37,0.53,0.54,-0.09,0.54
"addIPW",0.827,0.609,0.27,0.54,0.58,-0.1,0.54
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
