"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.581,0.19,0.67,0.14,-0.57,-0.42
"ClusIPW",0.745,0.851,0.72,0.24,0.25,-0.01,0.6
"addIPW",0.886,0.634,0.32,0.58,0.28,0.52,0.46
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
