"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.568,0.17,0.67,0.28,-0.63,-0.22
"ClusIPW",0.697,0.363,-0.33,0.86,0.08,-0.01,0.39
"addIPW",0.763,0.356,-0.34,0.55,0.22,0.38,0.62
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
