"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.641,0.34,0.6,0.2,-0.65,-0.24
"ClusIPW",0.745,0.422,-0.19,0.89,0,0.26,0.33
"addIPW",0.874,0.682,0.43,0.63,0.06,0.42,0.49
"Oracle",0.924,0.627,0.3,0.6,0.3,0.3,0.6
