"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.601,0.25,0.66,0.24,-0.54,-0.38
"ClusIPW",0.822,0.495,-0.01,0.51,0.11,0.05,0.85
"addIPW",0.889,0.636,0.33,0.74,0.13,0.15,0.56
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
