"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.681,0.43,0.49,0.16,-0.64,-0.37
"ClusIPW",0.756,0.653,0.37,0.71,-0.29,0.42,0.32
"addIPW",0.895,0.572,0.18,0.64,0.2,0.27,0.67
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
