"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.34,0.598,0.24,0.57,0.34,-0.62,-0.34
"ClusIPW",0.612,0.506,0.02,-0.23,0.19,0.24,0.92
"addIPW",0.766,0.533,0.08,0.42,0.72,-0.14,0.52
"Oracle",0.912,0.621,0.3,0.6,0.3,0.3,0.6
