"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.566,0.17,0.61,0.34,-0.58,-0.39
"ClusIPW",0.174,0.463,-0.09,-0.22,-0.5,-0.57,0.61
"addIPW",0.901,0.615,0.28,0.48,0.26,0.4,0.68
"Oracle",0.915,0.628,0.3,0.6,0.3,0.3,0.6
