"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.662,0.38,0.47,0.38,-0.59,-0.37
"ClusIPW",0.418,0.968,0.88,-0.3,-0.36,0.05,-0.01
"addIPW",0.88,0.594,0.23,0.44,0.54,0.31,0.6
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
