"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.554,0.13,0.68,0.11,-0.67,-0.24
"ClusIPW",0.54,0.736,0.53,0.53,0.16,0.49,-0.4
"addIPW",0.637,0.707,0.48,-0.07,0.4,0.74,0.22
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
