"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.634,0.33,0.65,0.4,-0.43,-0.35
"ClusIPW",0.835,0.647,0.35,0.37,0.21,-0.02,0.83
"addIPW",0.727,0.569,0.17,0.67,0.59,0.42,-0.07
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
