"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.445,0.615,0.27,0.7,0.1,-0.64,-0.09
"ClusIPW",0.651,0.403,-0.24,0.65,-0.05,-0.31,0.65
"addIPW",0.875,0.696,0.46,0.37,0.19,0.35,0.7
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
