"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.599,0.24,0.54,0.25,-0.74,-0.21
"ClusIPW",0.53,0.409,-0.22,0.88,-0.04,-0.39,0.16
"addIPW",0.825,0.534,0.09,0.83,0.32,-0.05,0.44
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
