"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.419,0.62,0.29,0.69,0.28,-0.49,-0.33
"ClusIPW",0.401,0.239,-0.58,0.11,-0.17,-0.12,0.78
"addIPW",0.823,0.622,0.3,0.61,-0.15,0.05,0.71
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
