"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.592,0.23,0.73,0.17,-0.56,-0.28
"ClusIPW",0.233,0.536,0.09,-0.53,-0.36,0.71,0.27
"addIPW",0.856,0.592,0.23,0.4,0.12,0.2,0.86
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
