"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.779,0.61,0.48,0.23,-0.55,-0.21
"ClusIPW",0.523,0.282,-0.5,0.52,0.21,0.66,0.02
"addIPW",0.759,0.687,0.44,0.68,-0.02,-0.28,0.52
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
