"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.411,0.677,0.42,0.59,0.25,-0.6,-0.23
"ClusIPW",0.823,0.478,-0.06,0.44,0.04,0.5,0.74
"addIPW",0.803,0.595,0.24,0.18,0.68,0.26,0.62
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
