"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.632,0.32,0.59,0.24,-0.68,-0.14
"ClusIPW",0.557,0.563,0.16,0.76,-0.58,0.23,0.11
"addIPW",0.648,0.595,0.23,0.6,-0.52,-0.06,0.56
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
