"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.473,0.61,0.27,0.71,0.34,-0.52,-0.21
"ClusIPW",0.678,0.768,0.59,0.37,-0.44,0.12,0.55
"addIPW",0.821,0.612,0.28,0.85,0.16,0.36,0.2
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
