"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.526,0.06,0.72,0.15,-0.65,-0.21
"ClusIPW",0.881,0.663,0.39,0.49,0.11,0.15,0.76
"addIPW",0.856,0.602,0.25,0.4,0.12,0.19,0.85
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
